"Izdatki gospodinjstev za koncno potro?njo po vrsti proizvodov in namenu, Slovenija, letno",,,,,,,,,,,,,,,,,,,,,,,,,,
..Nastanitvene storitve,Stalne cene predhodnega leta (mio EUR),...,82.8,93.8,102.2,113.9,126.7,159.0,161.8,186.8,229.9,241.6,243.7,311.6,330.3,334.6,322.0,342.1,348.8,350.5,347.7,352.6,386.9,464.2,497.5,...
..Nastanitvene storitve,"Stalne cene, referencno leto 2010 (mio EUR)",206.5,204.6,209.9,211.7,221.1,230.6,266.9,272.0,285.7,311.1,305.2,295.5,364.0,372.5,355.3,328.7,342.1,345.4,341.9,341.6,344.3,374.8,422.3,443.7,...
..Nastanitvene storitve,Letna sprememba obsega (%),...,-0.9,2.6,0.9,4.4,4.3,15.8,1.9,5.0,8.9,-1.9,-3.2,23.2,2.3,-4.6,-7.5,4.1,0.9,-1.0,-0.1,0.8,8.9,12.7,5.1,...
Raznovrstno blago in storitve,Tekoce cene (mio EUR),526.6,644.2,715.6,741.7,915.9,923.7,962.5,1153.4,1312.1,1401.9,1501.1,1615.6,1852.1,1977.3,1967.2,2069.0,2222.5,2147.6,2069.9,2097.7,2214.4,2227.4,2361.4,2549.3,...
Raznovrstno blago in storitve,Tekoce cene (% od izdatkov gospodinjstev za koncno potro?njo po domacem konceptu),8.3,8.8,8.7,8.3,9.1,8.5,8.0,8.7,9.1,9.1,9.2,9.6,9.9,9.8,9.5,9.7,10.2,9.9,9.7,9.7,10.1,9.8,9.9,10.2,-
Raznovrstno blago in storitve,Stalne cene predhodnega leta (mio EUR),...,571.0,681.3,749.4,825.8,919.4,945.1,1020.6,1193.6,1364.5,1483.8,1563.5,1698.8,1892.3,2054.0,2014.7,2118.5,2214.4,2067.6,2102.8,2202.5,2295.4,2307.5,2478.2,...
Raznovrstno blago in storitve,"Stalne cene, referencno leto 2010 (mio EUR)",1047.7,1136.2,1201.6,1258.3,1401.0,1406.3,1438.9,1525.8,1579.0,1642.1,1738.0,1810.3,1903.4,1944.8,2020.2,2069.0,2118.5,2110.8,2032.2,2064.5,2167.7,2247.0,2327.8,2442.9,...
Raznovrstno blago in storitve,Letna sprememba obsega (%),...,8.4,5.8,4.7,11.3,0.4,2.3,6.0,3.5,4.0,5.8,4.2,5.1,2.2,3.9,2.4,2.4,-0.4,-3.7,1.6,5.0,3.7,3.6,4.9,...
..Osebna nega,Tekoce cene (mio EUR),127.1,143.9,162.7,179.4,219.7,241.5,272.6,298.6,339.0,353.5,366.0,357.6,393.7,396.7,457.2,535.4,538.6,541.6,499.9,551.2,566.5,602.8,654.6,712.4,...
..Osebna nega,Tekoce cene (% od izdatkov gospodinjstev za koncno potro?njo po domacem konceptu),2.0,2.0,2.0,2.0,2.2,2.2,2.3,2.2,2.3,2.3,2.3,2.1,2.1,2.0,2.2,2.5,2.5,2.5,2.3,2.5,2.6,2.6,2.8,2.8,-
..Osebna nega,Stalne cene predhodnega leta (mio EUR),...,129.8,152.6,171.2,209.0,219.8,259.0,278.7,320.8,345.9,364.0,352.2,381.4,381.6,444.7,531.2,529.6,530.4,495.9,547.4,566.9,602.3,653.0,708.9,...
..Osebna nega,"Stalne cene, referencno leto 2010 (mio EUR)",251.3,256.7,272.2,286.4,333.6,333.8,357.9,365.8,393.0,401.1,413.1,397.6,424.0,411.0,460.8,535.4,529.6,521.6,477.6,522.9,537.8,571.8,619.4,670.8,...
..Osebna nega,Letna sprememba obsega (%),...,2.1,6.0,5.2,16.5,0.1,7.2,2.2,7.4,2.1,3.0,-3.8,6.7,-3.1,12.1,16.2,-1.1,-1.5,-8.4,9.5,2.8,6.3,8.3,8.3,...
..Prostitucija,Tekoce cene (mio EUR),34.1,38.1,41.0,42.8,45.9,49.4,53.6,54.6,52.0,41.9,46.7,58.2,65.9,67.3,64.7,81.3,98.5,79.8,80.7,69.2,86.5,73.4,80.6,77.9,...
..Prostitucija,Tekoce cene (% od izdatkov gospodinjstev za koncno potro?njo po domacem konceptu),0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.3,0.3,0.3,0.4,0.3,0.3,0.4,0.5,0.4,0.4,0.3,0.4,0.3,0.3,0.3,-
..Prostitucija,Stalne cene predhodnega leta (mio EUR),...,34.4,38.5,41.4,44.2,49.4,53.6,54.6,53.9,39.2,41.4,48.0,59.9,67.3,67.8,81.3,82.7,95.0,80.7,80.7,69.2,82.5,71.6,79.7,...
..Prostitucija,"Stalne cene, referencno leto 2010 (mio EUR)",63.9,64.6,65.2,66.0,68.1,73.3,79.5,80.9,79.9,60.3,59.5,61.1,62.9,64.3,64.7,81.3,82.7,79.8,80.7,80.7,80.7,77.0,75.2,74.4,...
..Prostitucija,Letna sprememba obsega (%),...,1.0,1.0,1.1,3.3,7.6,8.5,1.8,-1.2,-24.6,-1.3,2.8,2.8,2.2,0.7,25.6,1.7,-3.5,1.1,0.0,0.0,-4.6,-2.3,-1.1,...
..Predmeti za osebno nego,Tekoce cene (mio EUR),38.3,42.0,48.4,51.6,54.8,55.6,59.9,64.8,78.0,83.4,82.0,82.2,88.3,95.9,78.2,82.8,93.8,104.0,85.3,83.9,76.8,97.7,109.0,104.9,...
..Predmeti za osebno nego,Tekoce cene (% od izdatkov gospodinjstev za koncno potro?njo po domacem konceptu),0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.5,0.4,0.4,0.3,0.4,0.5,0.4,-
..Predmeti za osebno nego,Stalne cene predhodnega leta (mio EUR),...,37.8,45.0,49.4,53.1,51.9,55.9,59.7,72.6,80.7,81.0,76.6,84.5,87.8,76.5,79.5,89.0,99.5,83.2,84.3,76.9,97.2,109.0,105.6,...
..Predmeti za osebno nego,"Stalne cene, referencno leto 2010 (mio EUR)",90.2,88.9,95.1,97.1,99.9,94.5,95.1,94.9,106.4,110.1,106.9,99.8,102.7,102.1,81.5,82.8,89.0,94.4,75.5,74.6,68.4,86.6,96.7,93.6,...
..Predmeti za osebno nego,Letna sprememba obsega (%),...,-1.4,6.9,2.1,2.9,-5.4,0.6,-0.2,12.1,3.4,-2.9,-6.7,2.9,-0.6,-20.2,1.7,7.5,6.0,-20.0,-1.2,-8.4,26.6,11.6,-3.1,...
..Socialna za?cita,Tekoce cene (mio EUR),44.2,51.1,57.8,61.4,69.4,73.5,81.1,90.1,97.3,107.1,110.8,115.4,101.6,119.0,142.6,136.5,149.7,147.8,142.5,162.5,180.2,192.8,190.1,207.5,...
..Socialna za?cita,Tekoce cene (% od izdatkov gospodinjstev za koncno potro?njo po domacem konceptu),0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.6,0.7,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,-
..Socialna za?cita,Stalne cene predhodnega leta (mio EUR),...,45.4,52.7,56.8,69.1,67.8,75.2,81.7,88.5,103.1,107.8,111.8,98.1,111.2,135.6,133.3,147.6,143.1,140.1,162.4,180.2,191.7,188.6,202.1,...
..Socialna za?cita,"Stalne cene, referencno leto 2010 (mio EUR)",110.6,113.7,117.2,115.3,129.7,126.7,129.5,130.4,128.1,135.7,136.5,137.8,117.2,128.2,146.1,136.5,147.6,141.1,133.8,152.4,169.0,179.8,175.8,186.9,...
..Socialna za?cita,Letna sprememba obsega (%),...,2.8,3.1,-1.6,12.5,-2.3,2.2,0.7,-1.7,5.9,0.6,1.0,-15.0,9.5,13.9,-6.6,8.2,-4.4,-5.2,13.9,10.9,6.4,-2.2,6.3,...
..Zavarovanje,Tekoce cene (mio EUR),100.5,123.5,139.9,163.3,205.4,172.8,169.9,234.2,266.9,283.3,352.4,382.8,431.7,452.9,475.5,527.8,584.5,579.5,614.7,498.9,570.0,543.0,557.1,624.8,...
..Zavarovanje,Tekoce cene (% od izdatkov gospodinjstev za koncno potro?njo po domacem konceptu),1.6,1.7,1.7,1.8,2.0,1.6,1.4,1.8,1.8,1.8,2.2,2.3,2.3,2.2,2.3,2.5,2.7,2.7,2.9,2.3,2.6,2.4,2.3,2.5,-
..Zavarovanje,Stalne cene predhodnega leta (mio EUR),...,110.4,127.3,146.1,177.1,189.7,167.4,173.6,245.2,281.9,331.7,399.5,419.3,460.2,434.7,468.3,562.0,607.1,575.1,587.9,566.6,594.2,560.0,577.7,...
..Zavarovanje,"Stalne cene, referencno leto 2010 (mio EUR)",277.9,305.1,314.5,328.6,356.4,329.2,318.9,326.0,341.3,360.5,421.9,478.3,523.9,558.5,536.0,527.8,562.0,583.6,579.2,554.0,629.2,655.9,676.5,701.5,...
..Zavarovanje,Letna sprememba obsega (%),...,9.8,3.1,4.5,8.5,-7.6,-3.1,2.2,4.7,5.6,17.1,13.4,9.5,6.6,-4.0,-1.5,6.5,3.9,-0.8,-4.4,13.6,4.2,3.1,3.7,...
..Financne storitve,Tekoce cene (mio EUR),121.7,173.2,181.1,150.8,220.7,219.8,208.8,271.2,331.3,369.4,385.0,453.1,590.6,659.5,547.8,513.5,553.5,484.7,438.4,522.5,516.3,480.7,525.8,564.7,...
..Financne storitve,Tekoce cene (% od izdatkov gospodinjstev za koncno potro?njo po domacem konceptu),1.9,2.4,2.2,1.7,2.2,2.0,1.7,2.0,2.3,2.4,2.4,2.7,3.2,3.3,2.7,2.4,2.5,2.2,2.1,2.4,2.3,2.1,2.2,2.3,-
..Financne storitve,Stalne cene predhodnega leta (mio EUR),...,147.6,188.2,198.2,180.6,238.5,226.4,242.7,273.1,359.2,404.4,410.0,477.7,603.3,696.3,533.2,508.2,535.5,486.0,431.7,524.9,506.2,490.7,547.1,...
..Financne storitve,"Stalne cene, referencno leto 2010 (mio EUR)",163.1,197.8,215.0,235.2,281.6,304.3,313.4,364.3,366.8,397.7,435.5,463.8,489.1,499.6,527.6,513.5,508.2,491.6,492.9,485.4,487.6,478.1,488.0,507.8,...
..Financne storitve,Letna sprememba obsega (%),...,21.3,8.7,9.4,19.7,8.1,3.0,16.2,0.7,8.4,9.5,6.5,5.4,2.2,5.6,-2.7,-1.0,-3.3,0.3,-1.5,0.4,-1.9,2.1,4.0,...
..Druge storitve,Tekoce cene (mio EUR),60.6,72.4,84.7,92.3,100.0,111.0,116.6,139.9,147.6,163.3,158.2,166.4,180.4,185.9,201.1,191.6,203.9,210.1,208.4,209.3,218.1,237.1,244.2,257.1,...
..Druge storitve,Tekoce cene (% od izdatkov gospodinjstev za koncno potro?njo po domacem konceptu),1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.1,1.0,1.0,1.0,0.9,1.0,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-
..Druge storitve,Stalne cene predhodnega leta (mio EUR),...,65.6,77.1,86.1,92.7,102.3,107.7,129.6,139.4,154.5,153.6,165.3,177.9,180.9,198.3,187.9,199.3,203.9,206.5,208.3,217.9,221.2,234.6,257.1,...
..Druge storitve,"Stalne cene, referencno leto 2010 (mio EUR)",135.0,146.1,155.5,158.1,158.7,162.4,157.5,175.1,174.5,182.6,171.8,179.4,191.8,192.3,205.1,191.6,199.3,199.4,196.0,195.9,203.9,206.8,204.6,215.4,...
..Druge storitve,Letna sprememba obsega (%),...,8.2,6.5,1.7,0.4,2.3,-3.0,11.2,-0.3,4.6,-5.9,4.5,6.9,0.3,6.7,-6.6,4.0,0.0,-1.7,0.0,4.1,1.4,-1.1,5.3,...
Skupaj izdatki gospodinjstev za koncno potro?njo - domaci koncept,Tekoce cene (mio EUR),6377.8,7349.5,8256.3,8980.5,10075.9,10911.9,12103.7,13305.4,14473.5,15350.3,16231.2,16837.1,18660.6,20238.3,20609.0,21248.3,21760.0,21758.5,21383.2,21645.7,21989.9,22804.7,23741.8,25073.3,26143.7
Skupaj izdatki gospodinjstev za koncno potro?njo - domaci koncept,Tekoce cene (% od izdatkov gospodinjstev za koncno potro?njo po domacem konceptu),100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Skupaj izdatki gospodinjstev za koncno potro?njo - domaci koncept,Stalne cene predhodnega leta (mio EUR),...,6615.4,7619.0,8408.7,9471.0,10147.8,11253.5,12347.5,13720.3,14911.3,15874.2,16443.1,17932.5,19186.0,20418.9,20944.6,21376.3,21385.5,20919.2,21702.9,22082.4,22909.6,23313.1,24502.3,25652.3
Skupaj izdatki gospodinjstev za koncno potro?njo - domaci koncept,"Stalne cene, referencno leto 2010 (mio EUR)",13894.1,14411.9,14940.4,15216.2,16047.3,16161.8,16667.7,17003.4,17533.5,18063.9,18680.4,18924.3,20155.5,20723.0,20907.9,21248.3,21376.3,21008.4,20198.0,20499.9,20913.5,21788.2,22273.9,22987.4,23518.2
Skupaj izdatki gospodinjstev za koncno potro?njo - domaci koncept,Letna sprememba obsega (%),...,3.7,3.7,1.8,5.5,0.7,3.1,2.0,3.1,3.0,3.4,1.3,6.5,2.8,0.9,1.6,0.6,-1.7,-3.9,1.5,2.0,4.2,2.2,3.2,2.3
..Trajne dobrine,Tekoce cene (mio EUR),834.6,892.7,960.6,1047.8,1211.0,1176.2,1228.5,1352.1,1521.8,1692.8,1733.9,1800.9,2055.5,2215.5,2029.6,2055.7,1936.2,1703.8,1557.3,1646.2,1779.2,1970.1,2215.2,2316.7,...
..Trajne dobrine,Tekoce cene (% od izdatkov gospodinjstev za koncno potro?njo po domacem konceptu),13.1,12.1,11.6,11.7,12.0,10.8,10.1,10.2,10.5,11.0,10.7,10.7,11.0,10.9,9.8,9.7,8.9,7.8,7.3,7.6,8.1,8.6,9.3,9.2,...
..Trajne dobrine,Stalne cene predhodnega leta (mio EUR),...,816.8,924.1,1007.1,1173.9,1064.2,1176.2,1305.6,1483.4,1668.0,1783.5,1864.5,2087.0,2195.9,2076.5,2172.2,1976.8,1737.5,1597.9,1680.6,1814.3,2002.8,2256.4,2372.7,...
..Trajne dobrine,"Stalne cene, referencno leto 2010 (mio EUR)",1093.3,1070.0,1107.7,1161.3,1301.2,1143.4,1143.4,1215.2,1333.2,1461.2,1539.5,1655.4,1918.3,2049.3,1920.7,2055.7,1976.8,1774.0,1663.7,1795.4,1978.9,2227.6,2551.3,2732.7,...
..Trajne dobrine,Letna sprememba obsega (%),...,-2.1,3.5,4.8,12.0,-12.1,0.0,6.3,9.7,9.6,5.4,7.5,15.9,6.8,-6.3,7.0,-3.8,-10.3,-6.2,7.9,10.2,12.6,14.5,7.1,...
..Poltrajne dobrine,Tekoce cene (mio EUR),652.4,721.1,804.2,889.8,1004.4,1079.6,1213.1,1277.2,1396.4,1423.8,1479.2,1471.3,1682.4,1740.8,1776.4,1856.3,1913.6,1855.1,1722.4,1811.3,1803.4,2037.2,2080.6,2172.7,...
..Poltrajne dobrine,Tekoce cene (% od izdatkov gospodinjstev za koncno potro?njo po domacem konceptu),10.2,9.8,9.7,9.9,10.0,9.9,10.0,9.6,9.6,9.3,9.1,8.7,9.0,8.6,8.6,8.7,8.8,8.5,8.1,8.4,8.2,8.9,8.8,8.7,-
..Poltrajne dobrine,Stalne cene predhodnega leta (mio EUR),...,672.7,751.9,843.7,953.7,1016.5,1178.1,1226.0,1313.1,1393.9,1468.3,1472.2,1646.9,1662.2,1775.8,1888.1,1923.6,1862.3,1721.8,1838.3,1813.0,2045.9,2085.2,2155.7,...
..Poltrajne dobrine,"Stalne cene, referencno leto 2010 (mio EUR)",1089.2,1123.1,1171.1,1228.6,1316.7,1332.6,1454.2,1469.7,1511.0,1508.2,1555.4,1548.1,1732.9,1712.1,1746.5,1856.3,1923.6,1872.1,1737.5,1854.4,1856.2,2105.7,2155.3,2233.1,...
..Poltrajne dobrine,Letna sprememba obsega (%),...,3.1,4.3,4.9,7.2,1.2,9.1,1.1,2.8,-0.2,3.1,-0.5,11.9,-1.2,2.0,6.3,3.6,-2.7,-7.2,6.7,0.1,13.4,2.4,3.6,...
..Netrajne dobrine,Tekoce cene (mio EUR),2431.6,2782.7,3159.7,3421.8,3790.5,4235.2,4776.1,5142.8,5558.3,5744.4,6071.2,6268.8,6823.7,7561.5,7877.4,8418.1,8856.4,9204.0,8995.0,9016.8,8832.3,8959.9,9150.7,9633.2,...
..Netrajne dobrine,Tekoce cene (% od izdatkov gospodinjstev za koncno potro?njo po domacem konceptu),38.1,37.9,38.3,38.1,37.6,38.8,39.5,38.7,38.4,37.4,37.4,37.2,36.6,37.4,38.2,39.6,40.7,42.3,42.1,41.7,40.2,39.3,38.5,38.4,-
..Netrajne dobrine,Stalne cene predhodnega leta (mio EUR),...,2532.5,2860.5,3144.0,3572.2,3889.4,4341.7,4789.6,5266.9,5631.8,5865.3,6018.7,6504.0,7065.7,7906.0,7925.4,8384.8,8726.1,8745.8,9034.0,9047.3,9090.2,8894.2,9342.7,...
..Netrajne dobrine,"Stalne cene, referencno leto 2010 (mio EUR)",6045.5,6296.4,6472.5,6440.2,6723.2,6898.5,7072.0,7092.0,7263.2,7359.2,7514.1,7449.0,7728.5,8002.6,8367.2,8418.1,8384.8,8261.5,7850.2,7884.3,7910.9,8142.0,8082.3,8251.9,...
..Netrajne dobrine,Letna sprememba obsega (%),...,4.1,2.8,-0.5,4.4,2.6,2.5,0.3,2.4,1.3,2.1,-0.9,3.8,3.5,4.6,0.6,-0.4,-1.5,-5.0,0.4,0.3,2.9,-0.7,2.1,...
..Storitve,Tekoce cene (mio EUR),2459.2,2953.0,3331.8,3621.1,4070.0,4420.9,4886.1,5533.3,5996.9,6489.3,6946.8,7296.1,8099.0,8720.4,8925.7,8918.2,9053.9,8995.6,9108.5,9171.4,9575.0,9837.5,10295.3,10950.8,...
..Storitve,Tekoce cene (% od izdatkov gospodinjstev za koncno potro?njo po domacem konceptu),38.6,40.2,40.4,40.3,40.4,40.5,40.4,41.6,41.4,42.3,42.8,43.3,43.4,43.1,43.3,42.0,41.6,41.3,42.6,42.4,43.5,43.1,43.4,43.7,-
..Storitve,Stalne cene predhodnega leta (mio EUR),...,2593.4,3082.5,3414.0,3771.3,4177.7,4557.5,5026.2,5656.8,6217.6,6757.1,7087.7,7694.7,8262.1,8660.6,8959.0,9091.1,9059.6,8853.7,9150.0,9407.7,9770.7,10077.3,10631.2,...
..Storitve,"Stalne cene, referencno leto 2010 (mio EUR)",5774.8,6090.0,6356.9,6513.6,6783.8,6963.3,7178.5,7384.4,7549.4,7827.2,8150.2,8315.5,8769.8,8946.5,8885.1,8918.2,9091.1,9096.8,8953.3,8994.0,9225.8,9414.3,9643.7,9958.3,...
..Storitve,Letna sprememba obsega (%),...,5.5,4.4,2.5,4.1,2.6,3.1,2.9,2.2,3.7,4.1,2.0,5.5,2.0,-0.7,0.4,1.9,0.1,-1.6,0.5,2.6,2.0,2.4,3.3,...
Plus: Nakupi rezidentov v tujini,Tekoce cene (mio EUR),256.1,307.3,306.2,337.4,361.0,403.5,461.0,489.5,526.5,560.7,472.9,538.5,604.1,695.6,851.2,802.9,868.7,797.8,813.6,830.1,808.4,877.9,995.6,990.6,1021.5
Plus: Nakupi rezidentov v tujini,Tekoce cene (% od izdatkov gospodinjstev za koncno potro?njo po domacem konceptu),4.0,4.2,3.7,3.8,3.6,3.7,3.8,3.7,3.6,3.7,2.9,3.2,3.2,3.4,4.1,3.8,4.0,3.7,3.8,3.8,3.7,3.8,4.2,4.0,3.9
Plus: Nakupi rezidentov v tujini,Stalne cene predhodnega leta (mio EUR),...,271.1,282.9,322.5,343.3,373.2,425.4,460.4,501.2,539.8,461.4,527.1,590.5,671.8,843.9,787.5,843.1,777.2,801.6,825.6,808.5,875.8,978.7,972.3,1005.4
Plus: Nakupi rezidentov v tujini,"Stalne cene, referencno leto 2010 (mio EUR)",536.0,567.3,522.1,550.0,559.7,578.6,610.0,609.1,623.8,639.5,526.3,586.6,643.2,715.3,867.8,802.9,843.1,754.3,757.9,769.1,749.0,811.4,904.6,883.5,896.7
Plus: Nakupi rezidentov v tujini,Letna sprememba obsega (%),...,5.8,-8.0,5.3,1.8,3.4,5.4,-0.1,2.4,2.5,-17.7,11.5,9.6,11.2,21.3,-7.5,5.0,-10.5,0.5,1.5,-2.6,8.3,11.5,-2.3,1.5
Minus: Nakupi nerezidentov na domacem trgu,Tekoce cene (mio EUR),534.3,700.3,788.6,754.2,728.5,895.8,1002.4,1079.4,1157.8,1308.4,1450.4,1555.3,1716.2,1885.9,1860.8,1990.8,2041.4,2053.1,2089.8,2136.7,2158.1,2266.1,2518.3,2698.0,2745.9
Minus: Nakupi nerezidentov na domacem trgu,Tekoce cene (% od izdatkov gospodinjstev za koncno potro?njo po domacem konceptu),8.4,9.5,9.6,8.4,7.2,8.2,8.3,8.1,8.0,8.5,8.9,9.2,9.2,9.3,9.0,9.4,9.4,9.4,9.8,9.9,9.8,9.9,10.6,10.8,10.5
Minus: Nakupi nerezidentov na domacem trgu,Stalne cene predhodnega leta (mio EUR),...,604.2,729.1,724.1,690.5,823.2,928.2,989.2,1066.5,1265.4,1407.0,1514.0,1660.4,1817.6,1822.1,1959.0,1992.9,2009.1,2042.9,2100.7,2121.7,2226.6,2457.7,2637.7,2674.9
Minus: Nakupi nerezidentov na domacem trgu,"Stalne cene, referencno leto 2010 (mio EUR)",1248.6,1411.9,1470.1,1350.1,1236.0,1396.6,1447.1,1428.1,1410.9,1542.1,1658.4,1731.0,1848.0,1957.2,1890.9,1990.8,1992.9,1961.4,1951.7,1961.9,1948.1,2009.9,2179.9,2283.2,2263.7
Minus: Nakupi nerezidentov na domacem trgu,Letna sprememba obsega (%),...,13.1,4.1,-8.2,-8.5,13.0,3.6,-1.3,-1.2,9.3,7.5,4.4,6.8,5.9,-3.4,5.3,0.1,-1.6,-0.5,0.5,-0.7,3.2,8.5,4.7,-0.9
Skupaj izdatki gospodinjstev za koncno potro?njo - nacionalni koncept,Tekoce cene (mio EUR),6099.5,6956.6,7774.0,8563.6,9708.4,10419.6,11562.3,12715.5,13842.2,14602.7,15253.6,15820.4,17548.4,19048.0,19599.5,20060.4,20587.3,20503.2,20107.0,20339.1,20640.2,21416.4,22219.1,23365.9,24419.2
Skupaj izdatki gospodinjstev za koncno potro?njo - nacionalni koncept,Tekoce cene (% od izdatkov gospodinjstev za koncno potro?njo po domacem konceptu),95.6,94.7,94.2,95.4,96.4,95.5,95.5,95.6,95.6,95.1,94.0,94.0,94.0,94.1,95.1,94.4,94.6,94.2,94.0,94.0,93.9,93.9,93.6,93.2,93.4
Skupaj izdatki gospodinjstev za koncno potro?njo - nacionalni koncept,Stalne cene predhodnega leta (mio EUR),...,6282.3,7172.8,8007.1,9123.8,9697.8,10750.7,11818.6,13155.0,14185.6,14928.6,15456.3,16862.7,18040.1,19440.7,19773.1,20226.5,20153.6,19677.9,20427.7,20769.2,21558.7,21834.0,22837.0,23982.8
Skupaj izdatki gospodinjstev za koncno potro?njo - nacionalni koncept,"Stalne cene, referencno leto 2010 (mio EUR)",13186.2,13581.2,14003.3,14423.3,15366.7,15350.0,15837.7,16188.8,16748.5,17164.0,17547.1,17780.2,18951.6,19482.6,19884.3,20060.4,20226.5,19800.4,19003.3,19306.4,19714.6,20592.0,20993.5,21577.3,22146.9
Skupaj izdatki gospodinjstev za koncno potro?njo - nacionalni koncept,Letna sprememba obsega (%),...,3.0,3.1,3.0,6.5,-0.1,3.2,2.2,3.5,2.5,2.2,1.3,6.6,2.8,2.1,0.9,0.8,-2.1,-4.0,1.6,2.1,4.5,1.9,2.8,2.6
