"The largest exporters and importers by section of activity and values of their trade in goods (in 1000 EUR), Slovenia, annually"

"ECONOMIC GROUP","ACTIVITY","GROUP OF ENTERPRISES","2008 Exports","2008 Imports","2009 Exports","2009 Imports","2010 Exports","2010 Imports","2011 Exports","2011 Imports","2012 Exports","2012 Imports","2013 Exports","2013 Imports","2014 Exports","2014 Imports","2015 Exports","2015 Imports","2016 Exports","2016 Imports","2017 Exports","2017 Imports","2018 Exports","2018 Imports"
"Economic groups - TOTAL","Activity - TOTAL","Enterprises - TOTAL",19808198,23045703,16017671,17115280,18243130,19881099,20813997,22452441,21060685,22077660,21548704,22114150,22935649,22580164,23940020,23304943,24970786,24111658,28265070,27606242,30857716,30706005
"Economic groups - TOTAL","Activity - TOTAL","Top 5",3496585,3307908,3158570,2337780,3270538,2753148,3391734,3037419,3444016,3111513,3364372,2637079,3506419,2890253,3296492,2653925,3336256,2717947,4134736,3391438,4788953,4214103
"Economic groups - TOTAL","Activity - TOTAL","Top 100",11656452,11021612,9537161,7963508,11134455,9769074,12619283,11010993,12658132,10968040,12747365,11106215,13255088,10875597,13383600,10789895,13631715,10730897,15499634,12491136,16985469,14141908
"Economic groups - TOTAL","Activity - TOTAL","Top 1000",18248484,18832300,14785147,13849378,16914051,16480704,19211745,18683659,19279059,18439993,19608838,18533330,20726036,18576322,21423250,19001700,22149756,19436289,25043918,22280473,27228062,24789431
"Economic groups - TOTAL","A AGRICULTURE, FORESTRY AND FISHING","Enterprises - TOTAL",95584,61616,79379,53127,71345,75981,80306,56434,85895,55786,97868,53108,137349,57450,146983,55870,158889,46897,148565,58028,154956,59156
"Economic groups - TOTAL","A AGRICULTURE, FORESTRY AND FISHING","Top 5",49295,23259,43358,14746,29382,35988,31661,18571,36011,18443,44464,15349,67415,17710,66284,17224,79936,14187,87677,13381,91153,15405
"Economic groups - TOTAL","A AGRICULTURE, FORESTRY AND FISHING","Top 100",94649,56038,78115,47652,70037,70520,77994,50116,83353,49404,95321,46572,133738,49702,143133,47037,154222,40028,144569,48587,151590,49275
"Economic groups - TOTAL","A AGRICULTURE, FORESTRY AND FISHING","Top 1000",95584,61616,79379,53127,71345,75981,80306,56434,85895,55786,97868,53108,137349,57450,146983,55870,158889,46897,148565,58028,154956,59156
"Economic groups - TOTAL","B_D_E  MINING AND QUARRYING, ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY, WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES","Enterprises - TOTAL",232004,250805,370800,382729,587166,573030,888113,794529,824302,861200,754743,859249,660413,453911,623550,463940,569464,479565,669006,583040,717017,653976
"Economic groups - TOTAL","B_D_E  MINING AND QUARRYING, ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY, WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES","Top 5",166398,148631,296804,266374,437849,345414,596138,514951,569949,552937,524395,597113,452403,261494,413797,284562,386377,271931,441618,344306,523531,398518
"Economic groups - TOTAL","B_D_E  MINING AND QUARRYING, ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY, WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES","Top 100",231963,248946,370786,380742,587037,569611,887831,787831,823788,854302,754117,853862,659522,447472,622691,458252,568613,474426,667875,576232,715762,646262
"Economic groups - TOTAL","B_D_E  MINING AND QUARRYING, ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY, WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES","Top 1000",232004,250805,370800,382729,587166,573030,888113,794529,824302,861200,754743,859249,660413,453911,623550,463940,569464,479565,669006,583040,717017,653976
"Economic groups - TOTAL","C MANUFACTURING","Enterprises - TOTAL",14655126,9009481,11632504,6560161,13292686,8078776,14441745,8650337,14243508,8248889,14133548,8451066,14885071,8658794,15316993,9169001,15820688,9453189,17883835,10938870,19403312,12313930
"Economic groups - TOTAL","C MANUFACTURING","Top 5",3496585,1865123,3158570,1588775,3270538,1865411,3315242,1734247,3118200,1589657,2948662,1656823,3195225,1791819,3079848,2006350,3066454,2067718,3720806,2523211,4339451,3181967
"Economic groups - TOTAL","C MANUFACTURING","Top 100",10211571,5900631,8313374,4435277,9668712,5668732,10365401,5906800,10190145,5626534,10020073,5856283,10464168,5911601,10651320,6278278,10818968,6411251,12342142,7489429,13348462,8586329
"Economic groups - TOTAL","C MANUFACTURING","Top 1000",14385859,8707619,11433854,6346850,13085140,7849215,14213972,8396699,14010095,7998838,13882037,8203473,14607110,8368188,14997467,8859363,15460867,9118710,17461477,10553397,18926598,11884838
"Economic groups - TOTAL","G WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES","Enterprises - TOTAL",2797649,11089887,2308060,8292635,2611737,9136721,3012528,10129677,3330677,10147050,3714427,9696791,4213334,10267735,4407914,10402598,4494415,10889735,5080608,12243102,5737249,13220242
"Economic groups - TOTAL","G WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES","Top 5",523549,2652732,429043,1558826,554261,1953122,713507,2420820,1011353,2682544,1153736,2232863,1214658,2321194,1055823,2001943,943377,1904320,1146239,2272457,1444575,2535640
"Economic groups - TOTAL","G WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES","Top 100",1775110,6577897,1476552,4673652,1682763,5295430,1935380,6050860,2203573,6246039,2482980,5814932,2756847,6053287,2724477,5811002,2664905,5902696,3054445,6668932,3441990,7122708
"Economic groups - TOTAL","G WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES","Top 1000",2658622,9832248,2192129,7240532,2486850,8072329,2863849,8994596,3175382,9079340,3535573,8622946,3999696,9094829,4155596,9120806,4200908,9489501,4740142,10650481,5349923,11451784
"Economic groups - TOTAL","9 OTHER ACTIVITIES","Enterprises - TOTAL",718706,1622309,560430,1082833,607970,1148918,646351,1123080,702018,1065908,798490,1014381,818244,1051791,887691,1153203,964352,1252193,1143322,1592243,1287191,1778664
"Economic groups - TOTAL","9 OTHER ACTIVITIES","Top 5",298295,386993,186032,192032,191230,208266,196318,146577,226945,154584,258798,124727,254603,104017,275778,105023,290887,147606,374704,261960,472821,291352
"Economic groups - TOTAL","9 OTHER ACTIVITIES","Top 100",561214,960805,419095,590643,452714,641821,450587,571765,496596,530991,584239,490676,563844,462718,609345,514400,646082,551772,799289,814145,918623,895441
"Economic groups - TOTAL","9 OTHER ACTIVITIES","Top 1000",702137,1446425,546087,929442,583971,993255,613736,963477,666327,909475,758161,847748,772183,852124,836671,931098,905636,1008287,1079791,1312100,1213379,1454710
"European Union (EU)","Activity - TOTAL","Enterprises - TOTAL",13674768,17941997,11183832,13475732,13073129,15403319,14743908,17183075,14439591,16766295,16148877,17471332,17511343,17655940,18398785,18811764,19088353,19526397,21687876,22115508,23803244,24048335
"European Union (EU)","Activity - TOTAL","Top 5",2421339,2534190,2386869,1767147,2486153,2001173,2556317,2180920,2197984,2200499,2333371,1665835,2568236,1818981,2515142,2025051,2487302,1991586,3203740,2436754,3730501,2642457
"European Union (EU)","Activity - TOTAL","Top 100",8799130,8316617,7186815,6117012,8433918,7234095,9453466,8146960,9209934,8030260,9795580,8296164,10362299,7944319,10612195,8426759,10663757,8452570,12191598,9777959,13418877,10630292
"European Union (EU)","Activity - TOTAL","Top 1000",13018576,14539215,10630346,10845339,12401358,12663100,13911872,14197403,13586830,13906434,14880814,14463950,16001047,14310984,16677610,15210264,17152120,15640833,19468813,17738356,21254447,19200776
"European Union (EU)","A AGRICULTURE, FORESTRY AND FISHING","Enterprises - TOTAL",73847,57776,62915,47850,53489,63779,73299,50671,77653,50917,94431,49670,133114,54011,141316,53178,152885,44608,145204,54800,149742,56988
"European Union (EU)","A AGRICULTURE, FORESTRY AND FISHING","Top 5",43325,22330,38985,13436,24351,29213,30784,18041,35395,17841,44217,15115,67133,17578,65676,16488,79896,13411,87576,12828,90991,14768
"European Union (EU)","A AGRICULTURE, FORESTRY AND FISHING","Top 100",73437,52720,62199,43034,52561,58729,71483,44899,75757,44849,92229,43393,129758,46555,137631,44524,148572,37960,141634,45718,146733,47453
"European Union (EU)","A AGRICULTURE, FORESTRY AND FISHING","Top 1000",73847,57776,62915,47850,53489,63779,73299,50671,77653,50917,94431,49670,133114,54011,141316,53178,152885,44608,145204,54800,149742,56988
"European Union (EU)","B_D_E  MINING AND QUARRYING, ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY, WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES","Enterprises - TOTAL",139421,131326,251481,152872,438205,261530,623408,463907,558829,543446,731711,712747,639675,336000,605045,404336,537200,378908,608583,513311,701025,524388
"European Union (EU)","B_D_E  MINING AND QUARRYING, ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY, WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES","Top 5",100926,81813,211190,109499,341273,172676,464374,342026,438700,385947,516346,540173,446873,214466,408223,268407,377440,224438,405819,318086,520367,332215
"European Union (EU)","B_D_E  MINING AND QUARRYING, ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY, WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES","Top 100",139421,130042,251481,151561,438195,259075,623359,459673,558694,538025,731329,708041,639204,330361,604480,399242,536596,374333,607860,507257,700301,517266
"European Union (EU)","B_D_E  MINING AND QUARRYING, ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY, WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES","Top 1000",139421,131326,251481,152872,438205,261530,623408,463907,558829,543446,731711,712747,639675,336000,605045,404336,537200,378908,608583,513311,701025,524388
"European Union (EU)","C MANUFACTURING","Enterprises - TOTAL",10646046,7121776,8543212,5238461,9813832,6268246,10776559,6672380,10324504,6245915,10702425,6755202,11360959,6865765,11769135,7226188,12119693,7454600,13793459,8580309,14900220,9355443
"European Union (EU)","C MANUFACTURING","Top 5",2421339,1554891,2386869,1358322,2486153,1520644,2554661,1375819,2135709,1195648,2003396,1245770,2204599,1277835,2194834,1397144,2147045,1434967,2740843,1725089,3077732,1951569
"European Union (EU)","C MANUFACTURING","Top 100",7635418,4602460,6228181,3525434,7262559,4340544,7915754,4479426,7486702,4149999,7533110,4578133,7966133,4534500,8189656,4802219,8255253,4909003,9507220,5680270,10218934,6261694
"European Union (EU)","C MANUFACTURING","Top 1000",10517470,6875917,8444076,5064319,9702036,6082301,10648990,6470250,10189675,6042694,10510624,6541652,11141986,6615690,11520771,6964451,11837850,7168050,13456642,8250785,14517675,8992628
"European Union (EU)","G WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES","Enterprises - TOTAL",1279946,8878053,1145440,6656959,1338619,7202049,1555966,7992982,1900913,8023606,2729195,7756024,3215966,8238249,3378101,8655812,3497353,9161795,3981625,10192205,4506453,10734254
"European Union (EU)","G WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES","Top 5",333147,1762569,268922,998069,288388,1160348,354847,1522575,633509,1755363,927658,1238701,1013276,1398048,879503,1394718,764024,1455074,924807,1656118,1164212,1712013
"European Union (EU)","G WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES","Top 100",920722,5114937,805425,3631663,915997,4040539,1037226,4650920,1335086,4826395,1858274,4400794,2131900,4635358,2129914,4727690,2155914,4920007,2461141,5458682,2762664,5580805
"European Union (EU)","G WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES","Top 1000",1261341,7893217,1125888,5819731,1312572,6361754,1520506,7100371,1858032,7183025,2623034,6852121,3079815,7259571,3214317,7585987,3300300,8000690,3754532,8885252,4245518,9292028
"European Union (EU)","9 OTHER ACTIVITIES","Enterprises - TOTAL",424434,1239307,244581,887120,369081,948776,402653,920982,424060,808073,527087,830534,560527,865602,559778,996473,682576,1073058,819404,1309260,960652,1450535
"European Union (EU)","9 OTHER ACTIVITIES","Top 5",226532,240430,78965,155139,134785,151855,156738,135930,165256,83262,182375,85677,202488,78360,182302,87168,219799,134781,295816,187970,390747,253671
"European Union (EU)","9 OTHER ACTIVITIES","Top 100",370093,677486,192658,474113,296053,533663,305420,477138,327520,377930,394610,382082,394225,356868,378136,440785,470670,467135,579523,631036,706056,685616
"European Union (EU)","9 OTHER ACTIVITIES","Top 1000",422681,1092862,242398,758041,361018,823154,389989,792285,409932,682008,504089,686757,531761,692077,527997,802676,644398,857916,776992,1062257,910244,1166762
"EU non-member countries","Activity - TOTAL","Enterprises - TOTAL",6133430,5103706,4833839,3639548,5170001,4477780,6070089,5269366,6621094,5311365,5399827,4642818,5424306,4924224,5541235,4493179,5882433,4585261,6577195,5490734,7054473,6657671
"EU non-member countries","Activity - TOTAL","Top 5",1232401,1232862,1037795,836438,1183319,1131357,1293463,1299932,1431075,1342888,1403589,1482335,1433048,1619181,1289817,1125312,1385052,1087922,1453829,1213002,1725234,1840516
"EU non-member countries","Activity - TOTAL","Top 100",3625273,3451426,2993421,2414476,3352664,3146471,3888283,3632114,4207069,3724018,3571842,3493288,3561407,3662008,3480214,3129528,3633299,3059685,4066594,3619677,4466234,4553817
"EU non-member countries","Activity - TOTAL","Top 1000",5692260,4801152,4510283,3400114,4868034,4227196,5733342,4982075,6178808,5032362,5123755,4459504,5141085,4721723,5219263,4274554,5532914,4335802,6177622,5195918,6616902,6316383
"EU non-member countries","A AGRICULTURE, FORESTRY AND FISHING","Enterprises - TOTAL",21736,3839,16463,5277,17857,12202,7007,5763,8242,4869,3437,3437,4235,3439,5667,2691,6003,2289,3361,3228,5213,2168
"EU non-member countries","A AGRICULTURE, FORESTRY AND FISHING","Top 5",13353,1981,10336,2382,12219,8574,4440,3169,5205,2903,2253,2513,2283,2550,3553,2017,3968,1737,1691,2359,3423,1350
"EU non-member countries","A AGRICULTURE, FORESTRY AND FISHING","Top 100",21736,3839,16463,5277,17857,12202,7007,5763,8242,4869,3437,3437,4235,3439,5667,2691,6003,2289,3361,3228,5213,2168
"EU non-member countries","A AGRICULTURE, FORESTRY AND FISHING","Top 1000",21736,3839,16463,5277,17857,12202,7007,5763,8242,4869,3437,3437,4235,3439,5667,2691,6003,2289,3361,3228,5213,2168
"EU non-member countries","B_D_E  MINING AND QUARRYING, ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY, WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES","Enterprises - TOTAL",92583,119479,119319,229857,148961,311500,264704,330622,265473,317754,23032,146501,20738,117911,18505,59604,32264,100657,60424,69728,15992,129588
"EU non-member countries","B_D_E  MINING AND QUARRYING, ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY, WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES","Top 5",83634,84905,108837,195875,131062,243818,225295,212687,232936,202607,13745,126516,12859,99815,11538,53649,23571,95358,48259,59745,11338,119822
"EU non-member countries","B_D_E  MINING AND QUARRYING, ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY, WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES","Top 100",92583,119479,119319,229857,148961,311500,264704,330617,265473,317750,23032,146501,20738,117911,18505,59604,32264,100657,60424,69728,15992,129588
"EU non-member countries","B_D_E  MINING AND QUARRYING, ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY, WATER SUPPLY, SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES","Top 1000",92583,119479,119319,229857,148961,311500,264704,330622,265473,317754,23032,146501,20738,117911,18505,59604,32264,100657,60424,69728,15992,129588
"EU non-member countries","C MANUFACTURING","Enterprises - TOTAL",4009080,1887705,3089292,1321701,3478853,1810530,3665186,1977957,3919003,2002975,3431123,1695864,3524112,1793030,3547858,1942814,3700995,1998589,4090375,2358562,4503092,2958486
"EU non-member countries","C MANUFACTURING","Top 5",1183872,525229,1000644,406401,1126013,597731,1064363,639757,1261428,663007,1232582,649495,1255650,716761,1171742,749809,1216421,760412,1341424,832920,1593784,1305723
"EU non-member countries","C MANUFACTURING","Top 100",2897160,1487820,2318181,1051708,2662920,1497054,2753317,1624675,3006856,1671524,2767635,1452156,2818227,1536001,2780135,1655888,2896955,1680661,3189842,1996846,3518912,2554535
"EU non-member countries","C MANUFACTURING","Top 1000",3972736,1878747,3064969,1316284,3454717,1803485,3640381,1969812,3894366,1995324,3421825,1692122,3515186,1788180,3536526,1936837,3687862,1991778,4075337,2350324,4486935,2947437
"EU non-member countries","G WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES","Enterprises - TOTAL",1517704,2211834,1162620,1635676,1273118,1934673,1456562,2136695,1429763,2123444,985232,1940767,997368,2029487,1029813,1746786,997063,1727940,1098983,2050898,1230795,2485988
"EU non-member countries","G WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES","Top 5",405238,1125918,328588,740639,403434,947583,478852,1091867,490362,1107828,350889,1173810,387281,1116147,344152,732053,262008,626589,307875,811107,377009,1112864
"EU non-member countries","G WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES","Top 100",1067618,1744957,835849,1263788,954016,1514686,1107206,1670994,1081294,1678681,767590,1623420,775746,1682519,789579,1367487,734247,1300868,804879,1537072,915694,1909802
"EU non-member countries","G WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES","Top 1000",1470751,2159511,1128458,1594958,1241388,1891203,1421276,2085504,1394994,2077648,971558,1913933,984787,1999844,1016941,1714947,982419,1692000,1081027,2009968,1211276,2437277
"EU non-member countries","9 OTHER ACTIVITIES","Enterprises - TOTAL",294272,383002,315849,195712,238889,200142,243698,202098,277959,257835,271404,183848,257717,186189,327913,156730,281776,179135,323919,282983,326539,328129
"EU non-member countries","9 OTHER ACTIVITIES","Top 5",85949,204181,133158,80647,82110,73885,75252,61513,85981,125281,109786,85370,83839,81446,131187,54360,99864,59609,140011,135442,128669,133557
"EU non-member countries","9 OTHER ACTIVITIES","Top 100",229201,335186,262045,156436,187755,152739,187508,148984,214131,203249,227578,146266,213699,146354,275642,115496,226688,132249,269024,231160,266283,265071
"EU non-member countries","9 OTHER ACTIVITIES","Top 1000",291213,379965,313673,192951,235799,196406,240051,197913,273436,253710,269087,181112,255435,183135,325261,153308,278745,175335,320483,278410,323282,322298
